amount,hour,new_device,night_tx,amount_spike,new_receiver,burst_flag,fraud_receiver,is_fraud
3065.2945800416733,20,0,0,1.0773158390923054,1,1,1,0
3486.3673072594665,20,0,0,1.2253043297891295,1,1,1,0
2550.8027023419136,20,0,0,0.8964946375871773,1,1,1,0
1874.1736024661157,21,0,0,0.6586893541298672,1,1,0,0
100.0,21,0,0,0.03514558914196296,1,1,1,0
4140.801849263507,21,0,0,1.4553092051249565,0,1,1,1
3535.2180101213944,22,0,0,1.2424731971099436,1,1,0,0
1399.77741981621,22,0,0,0.49196002087057517,1,1,0,0
4168.282577615766,22,0,0,1.4649674690048604,0,1,1,0
5851.472759808294,22,0,0,2.0565345749161037,0,1,0,1
1780.6418451689458,23,0,0,0.6258170669929459,0,1,0,0
1025.6836502873657,23,0,0,0.3604825616262857,0,1,0,0
2841.7707099346144,23,0,0,0.9987570580702635,1,1,0,0
1768.7778184907295,23,0,0,0.6216473849209271,0,1,0,0
3459.716351277035,23,0,0,1.2159376942971385,0,1,0,0
3010.629018285015,23,0,0,1.058103305355164,0,1,0,0
4818.311171577533,11,1,0,1.5448545922497792,1,0,0,0
100.0,11,0,0,0.032062159068568165,1,0,0,0
5896.574845553087,12,1,0,1.8905692065784083,1,1,0,0
5615.74506088421,12,0,0,1.8005291143059556,1,1,1,0
2219.363205262215,12,0,0,0.7115757611804445,1,1,0,0
4604.4182881469305,12,0,0,1.4762759157279124,1,1,1,0
2943.9985208936446,12,0,0,0.9439094887452144,1,1,0,0
5715.258144758907,12,0,0,1.832435157551899,1,1,0,0
2976.042360957682,13,0,0,0.9541834357182236,1,1,1,0
3666.484905240684,13,0,0,1.1755542225433089,1,1,1,0
4692.475700043271,13,0,0,1.5045090232017813,1,1,0,0
2115.1825933373566,14,0,0,0.6781732076664886,1,1,0,0
3457.238081540186,15,0,0,1.108465173082529,0,1,0,0
3210.6723150892885,15,0,0,1.0294108648344078,1,1,1,0
2541.720814748697,16,0,0,0.8149305707036342,1,1,0,0
2753.890689154108,16,0,0,0.8829568133310782,1,1,1,1
2387.797391008977,16,0,0,0.7655793977404187,1,1,0,0
100.0,16,1,0,0.032062159068568165,1,1,1,0
787.3887658245203,16,0,0,0.2524538385866934,1,1,1,0
404.65394974544097,17,0,0,0.12974079304462718,0,1,1,1
5390.80181498517,17,0,0,1.728407452991805,1,1,1,1
3195.9633052204395,17,1,0,1.024694838692846,1,1,1,1
2490.110359230397,17,0,0,0.7983831443593441,1,1,0,0
1980.7812446183905,17,0,0,0.6350812334499127,0,1,0,0
5353.885611768671,18,1,0,1.7165713211944553,1,1,1,1
3033.4956116670933,18,0,0,0.9726041883507384,1,1,0,0
3534.3416256930504,18,0,0,1.133186234056324,1,1,1,1
3899.661698574968,18,0,0,1.2503157369331335,0,1,1,1
2589.301176436019,18,0,0,0.8301858619532233,0,1,0,0
3275.3820814459677,18,1,0,1.0501582130565852,1,1,1,0
3560.8221912127487,19,0,0,1.1416764750955062,1,1,1,0
100.0,19,0,0,0.032062159068568165,0,1,0,0
2200.595441860423,19,0,0,0.7055584110249493,1,1,1,0
3967.846759315989,19,0,0,1.2721773395689195,0,1,0,0
1563.7465453866537,19,0,0,0.5013709048111085,0,1,0,0
573.0126478768402,19,1,0,0.18372022664528692,0,1,0,0
5437.264503575772,19,1,0,1.7433043941152575,0,1,0,0
4605.591571220246,19,0,0,1.4766520956132032,0,1,0,0
2365.0349503526954,20,0,0,0.7582812678093134,1,1,1,1
7502.106879035515,20,0,0,2.405337441050362,1,1,0,0
2068.842366292012,20,0,0,0.6633155303584746,1,1,0,0
3962.925608262347,20,0,0,1.2705995122900964,0,1,0,0
2879.1121413297533,20,0,0,0.9231055145156046,1,1,0,0
2949.8449536525213,20,0,0,0.9457839813162023,0,1,0,0
100.0,21,0,0,0.032062159068568165,0,1,1,0
3883.7968752465854,21,0,0,1.2452291320416402,0,1,0,0
3071.7679329397124,23,1,0,0.984875120876399,0,1,1,0
1941.1815601294688,8,0,0,0.8374275503695283,1,0,1,1
2847.411447739181,9,0,0,1.2283759760294333,1,0,0,0
3800.6252528301534,10,0,0,1.6395933078706189,1,1,1,0
3250.610212330845,12,0,0,1.402316302209689,1,1,0,0
2124.371526945833,12,0,0,0.9164558743110927,1,1,1,0
1069.470617565377,12,0,0,0.4613706300611197,1,1,0,0
809.349011706855,12,1,0,0.34915392469649553,1,1,1,0
2872.434043104006,12,0,0,1.2391707471990376,1,1,0,0
2564.922051016385,13,1,0,1.1065097846531053,1,1,0,0
1191.550383556147,13,0,0,0.514035955903447,1,1,1,0
1232.218349102537,13,0,0,0.5315801544810156,0,1,0,0
1166.3065856788903,13,0,0,0.5031457577619787,1,1,0,0
3850.334329626761,13,0,0,1.661037850343059,0,1,0,0
2534.4120800750597,14,1,0,1.0933477544999157,0,1,0,0
1661.128811291736,14,0,0,0.7166125311820425,1,1,0,0
437.0270073419652,14,0,0,0.18853386191207097,1,1,1,0
2606.8578933750173,14,0,0,1.1246009464796838,1,1,0,0
1170.0549565125605,14,1,0,0.5047628084642878,1,1,0,0
3791.990035636152,14,0,0,1.6358680670532688,1,1,0,0
863.0294984930456,14,0,0,0.3723117371728335,1,1,0,0
1949.5286477671652,14,0,0,0.8410284918253547,1,1,1,0
3311.154739243921,14,0,0,1.4284352680511518,0,1,1,0
2924.3918775828606,14,1,0,1.2615854058501486,1,1,1,0
2610.710316914121,14,0,0,1.1262628856169596,1,1,0,0
1391.5639410806582,14,0,0,0.600321992696046,1,1,0,0
3778.524199229909,15,0,0,1.6300588925654353,0,1,0,0
385.5999346002611,15,0,0,0.16634817437345226,0,1,0,0
707.3952315737374,15,0,0,0.305170968078004,0,1,0,0
3523.5118381017737,16,0,0,1.5200463201818195,1,1,1,0
2576.652034052669,16,0,0,1.1115701103648827,0,1,0,0
2037.614925366695,16,1,0,0.8790289948109818,0,1,0,0
2695.454824062306,16,0,0,1.162821745687547,0,1,1,0
3398.7952934161563,16,0,0,1.4662434855311222,0,1,0,0
2660.1545188251725,16,0,0,1.1475931608147039,0,1,0,0
1831.8618366090411,16,0,0,0.7902669188474155,0,1,0,0
3513.9440264813966,16,0,0,1.5159187572519948,1,1,0,0
3019.882857126157,16,0,0,1.3027803042170978,0,1,0,0
2962.858702326336,17,1,0,1.2781800302155653,1,1,1,1
3424.087904137101,17,1,0,1.477154741579257,1,1,1,0
3783.169247687291,17,0,0,1.6320627708377766,0,1,0,0
1685.3318160179672,17,0,0,0.7270537301794809,1,1,1,0
1847.4931904651933,17,0,0,0.7970102995994167,0,1,1,0
1795.445398809509,18,1,0,0.7745568333376333,0,1,0,0
4113.740906859682,18,0,0,1.7746716954475192,1,1,0,0
1801.834417283289,18,1,0,0.7773130619149367,0,1,1,0
595.8796518977238,18,0,0,0.2570630421455664,0,1,1,1
3041.58612452984,19,0,0,1.3121431141830389,0,1,0,0
2063.9501512178185,22,0,0,0.8903900360066668,1,1,1,0
3308.426077693196,8,1,0,0.7550178923545442,1,0,0,0
7350.813482263127,10,0,0,1.6775335377417333,1,0,0,0
7466.9583542558685,12,1,0,1.704039028389084,1,1,0,0
6926.872150353135,12,0,0,1.5807856330329666,1,1,1,0
5351.881434104875,12,0,0,1.2213560604402884,1,1,1,0
5037.360311816499,12,0,0,1.1495790071604006,1,1,0,0
6647.283278356461,13,0,0,1.5169804894681753,1,1,0,0
4922.20286538715,13,0,0,1.123298857490972,0,1,0,0
5525.866058789508,13,1,0,1.2610611956153446,1,1,0,0
9394.96727230298,13,1,0,2.1440310957831574,1,1,0,1
3440.2381079553165,13,0,0,0.7850987945534745,1,1,0,0
8232.260781705725,13,0,0,1.8786891527134246,1,1,0,0
4783.6444151700725,14,0,0,1.0916783507623609,1,1,0,0
4573.962354695957,14,0,0,1.0438266824324736,1,1,0,0
3110.7473414798624,14,1,0,0.7099055098275734,1,1,1,0
2598.480238890272,14,0,0,0.5930007282072333,1,1,1,1
5295.077095371414,14,0,0,1.2083927083508155,1,1,0,0
100.0,14,0,0,0.022821059761473687,0,1,0,0
2074.703866410257,15,0,0,0.47346940922708997,0,1,0,0
4152.869132186298,15,0,0,0.9477287464720289,1,1,0,0
3602.924297777709,15,0,0,0.8222255071565072,1,1,1,0
1306.9110951175303,15,0,0,0.29825096204610185,0,1,0,0
4367.886782330891,15,0,0,0.9967980529092428,0,1,0,0
6310.659098650485,16,0,0,1.4401592842459041,0,1,0,0
3344.836287963,16,0,0,0.7633270881994944,1,1,0,0
2722.748470881324,16,0,0,0.621360055694438,0,1,0,0
1519.0312841867153,17,0,0,0.3466590371597315,1,1,1,0
4025.342729177297,17,0,0,0.9186258698296869,1,1,1,1
261.1998944833504,17,0,0,0.05960858401695161,0,1,0,0
4571.309183154041,18,0,0,1.0432212005693184,0,1,0,0
7249.579246103216,18,1,0,1.6544308122086087,0,1,0,0
4050.413615815068,18,0,0,0.924347311852024,0,1,0,0
4831.24711704134,18,0,0,1.1025417918044789,0,1,0,0
5010.930744358334,19,1,0,1.1435474997760737,0,1,0,0
3577.1905188637493,19,0,0,0.816352786091667,1,1,1,0
3838.3055354693342,19,0,0,0.8759420000774094,1,1,0,0
3972.7657316577497,20,0,0,0.9066272418049625,0,1,0,0
1616.9668539512004,21,0,0,0.3690089720634244,1,1,1,0
1696.5575894145836,0,1,1,1.0689628349805342,1,0,1,1
2010.7224834113208,1,0,1,1.2669110790209817,1,0,0,0
1374.8617449337762,3,0,1,0.8662695081737968,1,1,1,0
1064.873138990033,3,1,1,0.6709526494424471,1,1,0,0
1447.8478043195005,3,0,1,0.9122563850365757,1,1,1,0
1794.9914224222534,3,0,1,1.1309837824841125,1,1,1,0
1259.9433949317563,4,0,1,0.7938620367293214,0,1,0,0
1540.8865186571568,4,0,1,0.9708779894323588,0,1,0,0
910.7942438960828,4,0,1,0.5738709980219783,1,1,0,0
1280.7610915711846,4,0,1,0.8069787998479413,1,1,1,0
1965.7139821024052,5,0,1,1.2385522331688905,1,1,1,0
1751.501494376927,6,0,0,1.1035817555405574,0,1,0,0
2175.909945085338,6,0,0,1.3709919887619983,1,1,1,0
1725.5393398645704,6,0,0,1.0872235850529244,1,1,0,0
357.14116359983177,7,1,0,0.22502662633554174,1,1,0,0
2358.5012794178183,7,0,0,1.4860386878005358,1,1,0,0
296.33170229089546,7,0,0,0.18671195045302738,1,1,0,0
2603.06146104213,7,0,0,1.6401305657913599,1,1,0,0
870.417530338109,7,0,0,0.5484305376088296,1,1,0,0
925.7258926631032,7,0,0,0.5832790945678995,1,1,0,0
2462.3700666052973,7,1,0,1.5514840778719865,1,1,1,0
2275.666019430731,8,0,0,1.4338460508369415,1,1,1,0
1575.4028619622943,8,1,0,0.9926259621642204,1,1,0,0
1252.8335529870055,8,0,0,0.7893822849961976,1,1,1,1
1024.423138766586,8,0,0,0.645466012747291,1,1,1,0
2144.019058348257,8,1,0,1.3508982572498978,1,1,1,0
2459.278219240537,8,0,0,1.5495359742856523,1,1,0,0
1103.9280859432783,9,0,0,0.6955602944028291,1,1,0,0
1551.6454334500042,9,1,0,0.9776569400144282,1,1,1,1
1577.779814497585,9,0,0,0.9941236265739593,0,1,1,0
2147.0852277703325,10,0,0,1.3528301817412338,1,1,1,0
2265.313318763072,10,0,0,1.4273230466522002,0,1,0,0
1412.5090427539203,10,1,0,0.8899902250290757,1,1,1,0
1990.481101747972,10,0,0,1.2541574390256294,0,1,0,0
1591.9790112925857,10,0,0,1.0030702215820708,0,1,0,0
2785.09992641621,11,0,0,1.7548289145158078,0,1,0,0
921.2754567629472,11,0,0,0.5804749748572497,0,1,0,0
1201.555881919089,11,0,0,0.7570733760750017,1,1,1,0
1480.4937060545894,12,0,0,0.9328258345424296,1,1,1,0
618.201594281011,12,0,0,0.3895149406865369,1,1,1,0
1968.1529654912035,13,0,0,1.2400889818263057,0,1,0,0
1896.0527056424576,13,0,0,1.194660227358063,1,1,1,0
1084.9390549330967,14,1,0,0.6835957324281416,0,1,1,0
2011.0623064402464,2,1,1,1.7914928778653816,1,0,1,0
1081.9445670985194,10,0,0,0.9638169737431418,1,0,0,0
670.0883097819626,12,0,0,0.5969275196849333,1,1,1,0
1252.3814621788388,12,0,0,1.1156454291241953,1,1,1,0
847.8222473214004,13,0,0,0.7552563204571405,1,1,1,0
2014.5746744724663,13,0,0,1.7946217626811396,1,1,0,0
1710.752921186919,13,0,0,1.5239715170827923,1,1,0,0
2400.365400129125,13,0,0,2.138291541159461,0,1,1,0
1360.9645977530065,13,0,0,1.2123733690863043,1,1,1,0
1757.897941783785,14,0,0,1.5659692057449621,1,1,0,0
2033.117980777944,14,1,0,1.8111404956273813,0,1,0,0
253.6507239654252,14,0,0,0.22595693032196904,0,1,0,0
1913.926643047294,14,0,0,1.7049625657025378,1,1,0,0
1346.2760160659627,14,0,0,1.1992884987697492,0,1,0,0
1033.473365657347,14,1,0,0.9206378977466623,1,1,1,0
1512.6229394638212,14,0,0,1.3474735289240778,0,1,1,0
1643.6997520939822,15,0,0,1.4642392678712146,0,1,0,0
1245.339426203274,15,0,0,1.1093722484000101,0,1,0,0
100.0,15,1,0,0.08908191815481234,1,1,0,0
875.120210534192,15,0,0,0.7795738697042903,1,1,0,0
875.8686818552601,16,0,0,0.7802406223139365,0,1,0,0
1081.8704764430006,16,0,0,0.9637509723660321,0,1,1,1
1401.7318000049654,16,0,0,1.248689574830401,1,1,0,0
1093.2100926383864,16,0,0,0.9738525199842756,0,1,1,0
776.147156137509,16,0,0,0.6914067743913194,0,1,1,0
100.0,16,0,0,0.08908191815481234,1,1,0,0
100.7758200347032,16,1,0,0.08977303352315529,1,1,0,0
1558.27131022477,16,0,0,1.3881379732043515,0,1,0,0
634.7568082298828,17,0,0,0.5654535403894434,1,1,1,0
1140.581800171656,17,0,0,1.0160521457175997,1,1,1,0
1117.2359769260856,18,0,0,0.9952552385614137,0,1,0,0
1741.6105135717555,18,0,0,1.5514600522755981,1,1,0,0
648.8070263975678,18,1,0,0.5779697442381531,1,1,0,0
1127.1832610979866,18,0,0,1.0041164701060532,0,1,1,0
1686.536307248835,18,0,0,1.5023988928746017,1,1,1,0
793.4069762604456,19,0,0,0.7067821532269015,0,1,0,0
101.00982676418084,19,0,0,0.08998149120638531,1,1,0,0
100.0,19,0,0,0.08908191815481234,1,1,1,0
988.0112826615008,19,1,0,0.8801394021808298,0,1,0,0
797.3269460043089,20,0,0,0.7102741374658232,0,1,0,0
1610.5352073330637,21,0,0,1.434695655250877,1,1,1,0
1095.2088310920751,21,0,0,0.9756330345377193,0,1,1,1
1070.650405729817,21,0,0,0.9537559181564019,0,1,0,0
1308.2156797059697,21,0,0,1.165383621084094,1,1,1,0
456.2683462617226,22,0,0,0.4064525947831835,0,1,0,0
4249.904128628872,2,0,1,1.0311769468409326,1,0,0,0
2773.345717861621,9,0,0,0.6729116900812463,0,0,0,0
5156.977529657176,10,1,0,1.251265012812142,1,1,0,0
4864.012485587275,12,0,0,1.1801813387969862,1,1,0,0
4873.717770760552,13,0,0,1.182536183995913,0,1,0,0
4465.314291429268,14,0,0,1.0834430656219896,1,1,0,0
4862.025748963955,15,1,0,1.179699286274528,1,1,0,0
5986.370847121199,15,0,0,1.4525051450474897,1,1,0,0
3718.751698536544,15,0,0,0.9023005946709709,1,1,0,0
2556.0621649044474,15,0,0,0.6201910206365416,1,1,0,0
3346.9162306349426,15,1,0,0.8120801683006361,1,1,0,0
2385.177822925759,15,0,0,0.5787284396720725,0,1,0,0
2326.267988629251,15,0,0,0.564434831809352,1,1,1,0
3385.030063321084,15,0,0,0.8213279311753203,1,1,1,0
4268.188667153048,16,0,0,1.0356134221211029,1,1,1,0
2132.9150591237226,16,0,0,0.5175205773989623,1,1,1,0
4774.5720560408645,16,1,0,1.1584799294775332,0,1,0,0
3615.8275034599183,16,0,0,0.8773275472743896,1,1,0,0
2732.032146144624,16,0,0,0.6628875574286419,1,1,0,0
5812.079396980871,16,0,0,1.4102158792248825,0,1,0,0
2761.2022423235603,16,0,0,0.6699652537263596,0,1,0,0
5429.0049407140905,17,0,0,1.3172684770552783,1,1,0,0
3098.3415102604868,17,0,0,0.751767155710334,1,1,1,1
8351.789117171054,17,0,0,2.0264392188259275,1,1,1,1
2520.671746566475,17,0,0,0.6116040543369166,1,1,0,0
2579.3506934812585,17,0,0,0.6258416407605306,1,1,0,0
5418.58362992699,17,0,0,1.3147398987357977,0,1,0,0
4570.863458543359,17,0,0,1.1090530240097864,1,1,0,0
6693.2575390728525,17,0,0,1.6240208401566787,0,1,0,0
3738.9631694032137,18,0,0,0.907204611841396,0,1,0,0
4249.245821986309,18,1,0,1.0310172183827797,1,1,1,0
100.0,18,1,0,0.024263534320563995,0,1,0,0
5679.721965160797,18,0,0,1.3781012883294017,0,1,0,0
5788.592286258776,18,0,0,1.404517076053918,1,1,1,0
4565.834540716674,18,0,0,1.1078328308069558,0,1,1,0
4065.804069166239,18,0,0,0.9865077657290379,1,1,1,0
6592.363943196877,18,0,0,1.59954048789406,0,1,1,1
353.52457155518186,19,0,0,0.08577755575091837,0,1,0,0
3293.510301529706,19,0,0,0.7991220023629709,0,1,0,0
8386.137338503591,19,0,0,2.034773311297451,1,1,1,1
1250.1411382807437,19,0,0,0.30332842414223765,1,1,1,0
928.0842207110782,19,0,0,0.22518603341597135,1,1,1,1
2969.568702761989,20,0,0,0.7205223213673821,1,1,1,1
6485.686615097644,20,0,0,1.5736567977784421,0,1,0,0
2090.2651022703576,21,1,0,0.5071721904801403,0,1,0,0
6104.664149728973,21,1,0,1.4812072811246555,0,1,0,0
5805.332163903589,22,1,0,1.4085787620114878,1,1,1,0
3798.5897462374446,22,0,0,0.9216721267757472,0,1,0,0
5935.382123742622,22,0,0,1.4401334786509112,0,1,0,0
4130.589505646066,23,0,0,1.0022270023440478,0,1,0,0
4498.279391142014,6,0,0,1.4336112635151037,1,0,1,0
100.0,7,0,0,0.031870213894187246,1,0,1,0
901.2576484548222,8,0,0,0.287232740300274,1,1,0,0
3943.750102471476,8,0,0,1.2568815931098882,1,1,1,0
2208.24915007199,8,0,0,0.7037737274445152,1,1,1,1
3465.8361968766035,9,0,0,1.1045694091667382,1,1,0,0
3955.860611755639,9,0,0,1.2607412383224263,1,1,0,0
3962.5648762021538,9,0,0,1.2628779017415626,1,1,0,0
3118.4160094397307,9,0,0,0.9938458523190206,1,1,0,0
1283.0445757723407,9,0,0,0.40890905065641237,1,1,0,0
2925.11682629648,10,0,0,0.93224098919555,0,1,0,0
4826.381337708774,10,0,0,1.538178055676922,0,1,0,0
4018.35910656003,10,1,0,1.2806596422972332,1,1,0,0
3037.432290105761,10,1,0,0.9680361677478161,0,1,0,0
3529.5812567655325,10,1,0,1.1248850961003176,0,1,0,0
4994.569552730556,10,1,0,1.5917799995491797,1,1,0,0
4041.9205032881614,10,0,0,1.288168709830947,1,1,0,0
2117.1555165866166,10,1,0,0.6747419916087397,1,1,0,0
1855.7950425383017,10,0,0,0.59144584949468,0,1,0,0
5684.199653339931,10,0,0,1.811566587692086,1,1,0,0
3823.989020049864,11,0,0,1.2187134799801265,1,1,1,0
4876.557255251824,11,0,0,1.5541692279212633,0,1,0,0
5111.486309735228,11,1,0,1.6290416200847158,1,1,0,0
3715.209216784704,11,0,0,1.184045124005844,0,1,0,0
2692.1724626789337,11,0,0,0.8580011222561845,1,1,1,0
2373.9397851194453,11,0,0,0.7565796872367764,1,1,0,0
2706.475994032481,12,0,0,0.8625596882929822,1,1,1,0
1376.4235773841476,12,0,0,0.4386691382023518,0,1,0,0
5003.563326218071,12,0,0,1.5946463343968094,1,1,1,0
1692.352468086083,12,0,0,0.5393563514225916,0,1,0,0
1797.3784269247033,12,0,0,0.572828349148881,1,1,0,0
3139.4624178918766,13,0,0,1.0005533877097639,0,1,0,0
3662.267965532311,13,0,0,1.1671726339934472,1,1,1,0
6115.900705428199,13,0,0,1.949150636376074,0,1,0,0
2916.045664008601,13,0,0,0.929349990371714,0,1,0,0
105.94250428417628,13,0,0,0.033764102720225474,1,1,1,0
100.0,13,0,0,0.031870213894187246,0,1,0,0
903.0469817609091,13,1,0,0.2878030046522039,0,1,1,0
3079.615652711838,13,0,0,0.9814800956381334,1,1,1,0
4620.998981763704,13,0,0,1.4727222595363074,1,1,1,1
4111.111961393977,14,0,0,1.3102201755257772,1,1,1,1
4545.27840748203,14,0,0,1.4485899505508308,1,1,1,0
1454.386602892346,14,0,0,0.46351612119019436,0,1,0,0
2417.2495681792325,14,0,0,0.7703826077350391,1,1,1,1
3845.741056542643,14,0,0,1.2256459005367168,0,1,0,0
5406.73845446994,14,0,0,1.7231391101388438,1,1,1,0
389.79839184398,15,0,0,0.12422958123677857,0,1,0,0
1434.0746965836634,15,0,0,0.4570426732036303,1,1,1,1
4452.367179297616,16,0,0,1.4189789433967417,1,1,0,0
3876.5604029344113,16,0,0,1.235468092152564,0,1,0,0
5163.049172592027,16,0,0,1.645474814767144,1,1,1,0
1732.799763032981,18,0,0,0.5522469908365808,0,1,0,0
2636.4314965665794,3,0,1,0.6859731043098184,1,0,0,0
4056.390841815584,4,0,1,1.0554323226975162,1,0,1,0
5149.080653588359,5,0,1,1.3397392820118876,1,1,1,0
2790.74993186879,6,1,0,0.7261252175941386,1,1,0,0
4025.204698008216,7,0,0,1.047318000020499,1,1,0,0
7784.315571075145,7,0,0,2.0254010484140124,1,1,0,0
2066.063012511201,7,0,0,0.5375689299106402,1,1,0,0
2690.8219860714344,8,0,0,0.7001249656341749,1,1,1,0
7827.353447977133,8,0,0,2.036599073494432,1,1,1,0
5371.293209606732,8,0,0,1.397556766390698,1,1,0,0
2108.9007662500635,8,0,0,0.5487148849457608,1,1,0,0
3639.36375773288,8,0,0,0.9469260467627795,0,1,1,0
3932.259093274946,9,0,0,1.0231344833640386,1,1,1,1
4440.977653356738,9,1,0,1.155497964203115,1,1,0,0
3759.885526243288,9,1,0,0.9782846054014777,1,1,0,0
4166.693852757664,10,1,0,1.0841320628307973,1,1,0,0
4572.73351456009,10,1,0,1.189779521390692,0,1,0,0
5134.401750783829,10,0,0,1.3359199783289362,0,1,0,0
2385.266600753472,10,0,0,0.6206225107142914,1,1,0,0
5082.0541912814615,10,1,0,1.3222996669566718,0,1,0,0
4126.807143282528,11,0,0,1.0737539399950646,1,1,0,0
5417.963547716762,11,0,0,1.4096999215434942,1,1,0,0
2376.5976710836485,11,0,0,0.6183669419257997,0,1,0,0
858.219581306309,11,0,0,0.2233001506524424,0,1,1,0
4576.086601931374,11,0,0,1.1906519611852013,1,1,1,0
2756.8011822776543,11,0,0,0.7172920925253493,1,1,0,0
3698.507031773992,11,1,0,0.9623145350833988,1,1,0,0
2656.106185216566,12,0,0,0.691092261499048,0,1,0,0
553.4811806905223,12,0,0,0.14401026698011643,0,1,0,0
2196.153646439024,12,0,0,0.5714172116176811,0,1,0,0
5600.696016191188,12,0,0,1.4572450820458023,0,1,0,0
3288.288738620451,12,1,0,0.8555798384430064,0,1,0,0
100.0,12,0,0,0.026018999742764417,0,1,0,0
4314.709841619886,12,0,0,1.122644342592109,1,1,1,1
2974.737402234449,12,0,0,0.7739969170352982,0,1,1,1
6476.571511160249,12,0,0,1.6851391248287388,1,1,1,1
5722.163423235339,13,0,0,1.4888496863721623,1,1,0,0
5768.486574945395,13,0,0,1.5009025070964421,1,1,1,0
4896.957517016805,13,0,0,1.274139363755885,0,1,0,0
3291.8220826192337,14,0,0,0.8564991792089607,0,1,0,0
2361.0759027305567,14,0,0,0.6143283330579362,1,1,1,0
3278.7652189753926,14,0,0,0.8531019138910566,0,1,1,0
2374.291113771424,14,0,0,0.6177667987846652,0,1,0,0
3389.2083536146924,14,0,0,0.8818381128087569,0,1,0,0
3991.568797126043,14,0,0,1.03856627505649,0,1,0,0
5241.898708293268,15,0,0,1.3638896114267967,1,1,1,0
3830.587929679877,15,0,0,0.996680663569772,1,1,1,0
3340.9948308591597,15,0,0,0.8692934364470172,1,1,1,0
5195.129708836381,18,0,0,1.3517207855784157,0,1,0,0
3356.80815061942,2,0,1,1.202644394868555,1,0,0,0
3506.051161943262,3,0,1,1.2561137213800515,1,0,0,0
3406.89556929484,3,0,1,1.2205892253803354,1,1,0,0
100.0,5,0,1,0.035827022007398165,1,1,0,0
1443.234243967055,5,0,1,0.5170678502043833,0,1,0,0
3083.300875941257,6,0,0,1.1046548833777745,1,1,0,0
2719.06874426818,6,0,0,0.9741613574052459,1,1,0,0
3554.518303995987,6,0,0,1.2734780550296383,1,1,0,0
3556.2865381048887,7,0,0,1.274111560652977,0,1,0,0
1989.5666288116545,7,0,0,0.7128024739562012,1,1,1,0
1473.40131642102,7,0,0,0.5278758138914532,1,1,0,0
4234.915455379965,7,0,0,1.5172440921936865,0,1,0,0
2800.1367414102488,7,0,0,1.0032056065822919,0,1,0,0
2006.3469056251745,8,0,0,0.7188143474230834,0,1,0,0
2328.3364045329613,8,0,0,0.8341735960582873,1,1,1,1
1103.938893372785,8,0,0,0.3955084302768955,1,1,1,0
3923.328381151056,8,1,0,1.4056117225374871,1,1,0,0
2119.691112820757,8,0,0,0.7594222014791557,0,1,0,0
3842.763651154203,9,0,0,1.3767477789913138,1,1,0,0
4248.056768851888,9,0,0,1.5219522334633333,1,1,1,1
2775.165645480679,9,0,0,0.9942592065481163,1,1,0,0
4033.9955489398144,9,0,0,1.4452604730961298,0,1,0,0
989.8325477883566,9,0,0,0.3546275247325245,1,1,1,0
649.7625243596863,9,1,0,0.23279056259817069,1,1,1,0
2015.6749419128143,9,0,0,0.7221563050367142,0,1,1,0
2577.67309205263,9,0,0,0.9235035059684766,1,1,0,0
3880.989014844904,9,0,0,1.3904427884531891,0,1,1,0
1791.0888409105623,9,0,0,0.6416937932050799,0,1,0,0
2507.162281105725,9,0,0,0.898241582212934,0,1,0,0
1941.0911597980185,9,0,0,0.6954351570044964,1,1,1,0
2363.186570903706,10,1,0,0.8466593728335489,1,1,0,0
3638.8650799141274,10,0,0,1.3036969930003612,0,1,0,0
2386.460490333171,10,0,0,0.8549977250695274,0,1,0,0
1395.838729309236,10,0,0,0.500087448737407,0,1,0,0
3698.350346346109,10,0,0,1.3250087924961067,0,1,0,0
2562.911527698444,10,0,0,0.9182148770586661,0,1,0,0
2656.8594988304467,10,0,0,0.9518736373516328,1,1,1,0
3341.174287257003,10,0,0,1.1970432472010955,1,1,1,0
2286.4068896359868,10,0,0,0.8191514995285529,1,1,0,0
1792.712859643441,10,0,0,0.6422756307539127,0,1,0,0
3589.7669408727497,11,0,0,1.2861065919207841,0,1,0,0
4029.418078271244,11,0,0,1.443620501672319,1,1,1,1
4640.767576823855,11,0,0,1.6626488210608812,0,1,1,0
2594.968661739414,11,0,0,0.9296999935264656,0,1,0,0
2873.599632393082,11,0,0,1.0295251727019825,0,1,0,0
4868.942403474599,11,1,0,1.7443970664203858,0,1,1,1
3682.3992561432106,11,0,0,1.3192939918986946,0,1,0,0
3137.110429717057,11,0,0,1.1239332440511132,1,1,1,0
3584.5432567085927,12,0,0,1.2842351014456945,1,1,1,0
2426.100372150125,13,0,0,0.8691995142517942,0,1,1,0
3131.756239341532,9,0,0,1.4712651571070925,1,0,1,0
1092.2447400510882,10,1,0,0.5131247473489622,0,0,1,0
1943.089641792425,10,1,0,0.9128424655764312,1,1,1,0
2736.0441043267647,10,0,0,1.2853638825512879,1,1,0,0
3116.2343431977943,11,0,0,1.4639731384366619,1,1,0,0
2579.8630382640904,11,0,0,1.2119917095158261,1,1,1,0
1692.1556161937683,11,0,0,0.7949563785438253,0,1,1,0
100.0,12,0,0,0.04697891676960253,1,1,1,0
2703.625298118329,12,0,0,1.2701338785649279,1,1,0,0
2592.2577955518764,12,0,0,1.2178146322258492,1,1,0,0
1876.1530387022565,12,0,0,0.8813963745223018,1,1,0,0
